SR. NO,Firm,Stock,PRODUCT TYPE,UNIQUE CODE,STYLE CODE,DIA SHAPE,DIA COLOR,DIA PCS,DIA CT,PER DIA SIZE,CARAT RATE,AMOUNT,TOTAL DIA  PRICE,TOTAL DT QTY,TOTAL DT WT,NET METAL WT,METAL PURITY,PG WT,RATE / GM PG,METAL AMOUNT,,STONE WT,TYPE,AMT,MAKING / GRAM,MAKING CHARGES,NET COST PRICE,GST 3%,GST AMOUNT,invoice,date,vendor,Entry
1,GEMMAGEM,GOLD,BRACELET,24G01204,LBR-1103,RND,W,44,0.82,0.018636364,0,0,0,55,1.69,7.106,18KY,5.40056,5807.76039,31365.15845,,,,,970,5238.5432,36603.70165,1098.11105,37701.8127,,07-09-2023,US DIAMONDS,1
,,,,,,RND,W,11,0.87,0.079090909,0,0,,,,,,,,,,,,,,,,,,,07-09-2023,US DIAMONDS,2
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,GEMMAGEM,SILVER,BRACELET,24G01204,LBR-1103,RND,W,44,0.82,0.018636364,0,0,0,55,1.69,7.106,18KY,5.40056,5807.76039,31365.15845,,,,,970,5238.5432,36603.70165,1098.11105,37701.8127,,07-09-2023,US DIAMONDS,1
,,,,,,RND,W,11,0.87,0.079090909,0,0,,,,,,,,,,,,,,,,,,,07-09-2023,US DIAMONDS,2
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
